com.edu.task1.entity.Repair
dateTime;carServise;machine;amount;mechanic
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5fcd892a;0.85159244990510407635753153954283334314823150634765625;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@8b87145;0.65166093184610651700694461396778933703899383544921875;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@480bdb19;0.8575376891120909395027638311148621141910552978515625;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@6483f5ae;0.47446488633870964601868536192341707646846771240234375;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@b9afc07;0.5287604101051488481033402422326616942882537841796875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@382db087;0.7738734978305472633763884005020372569561004638671875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@73d4cc9e;0.42190220818412249581541573206777684390544891357421875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@80169cf;0.44258071952436051077484080451540648937225341796875;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@548a9f61;0.56222538854222181559094906333484686911106109619140625;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5427c60c;0.02858133570608167861593074121628887951374053955078125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@15bfd87;0.80215813845428296513517807397875003516674041748046875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@543e710e;0.32795805320198889720728629981749691069126129150390625;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@51081592;0.56521762971386591001277110990486107766628265380859375;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@57f23557;0.17127072547661825741016627944190986454486846923828125;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@3d0f8e03;0.78027164843006513450518468744121491909027099609375;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@57f23557;0.3513204659991646661154618414002470672130584716796875;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@3d921e20;0.87655855909334279285616275956272147595882415771484375;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@6366ebe0;0.71877857440879722172866195251117460429668426513671875;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@56235b8e;0.7388489523491659216603011373081244528293609619140625;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@44f75083;0.10392290666350223471425806565093807876110076904296875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@33c7e1bb;0.82353709057743029742226781309000216424465179443359375;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@2698dc7;0.73711273464507887087648896340397186577320098876953125;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@43d7741f;0.86244496400117010015407004175358451902866363525390625;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@17baae6e;0.87795346015032305064806905647856183350086212158203125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@148080bb;0.2119814364430336883771133216214366257190704345703125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@69379752;0.454751408274749469029529791441746056079864501953125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@27fe3806;0.65282124423170462268473102085408754646778106689453125;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5f71c76a;0.69057828717536307028268538488191552460193634033203125;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@1d7acb34;0.234750839434628932878013074514456093311309814453125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@61dc03ce;0.8778252598201723433390952777699567377567291259765625;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@48a242ce;0.73359753527405591189136657703784294426441192626953125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1e4a7dd4;0.6091868462150620278094947934732772409915924072265625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@4f51b3e0;0.29325046743070048993473619702854193747043609619140625;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@4b9e255;0.02720765325357643593662260173005051910877227783203125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@5e57643e;0.16821889425520009098136142711155116558074951171875;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@97e1986;0.580049321086663294266827506362460553646087646484375;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@133e16fd;0.1879720572838270431503815416363067924976348876953125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@51b279c9;0.00038325979832276590997253151726908981800079345703125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@7d0587f1;0.25613099191050070491115775439538992941379547119140625;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@1ad282e0;0.5993049724450536519526622214470990002155303955078125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@7f416310;0.66070849970799694350631625638925470411777496337890625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5b464ce8;0.12384933844330270336087096438859589397907257080078125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1cab0bfb;0.79555863216945843507943436634377576410770416259765625;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@617c74e5;0.9363437538503831536473853702773340046405792236328125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5e955596;0.09833399373333484572157203729148022830486297607421875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@5383967b;0.8611771433678911957798618459491990506649017333984375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@3abbfa04;0.3504805893817721784699870113399811089038848876953125;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@50de0926;0.0582307861493820411169508588500320911407470703125;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@7f690630;0.14936078200092961498768318051588721573352813720703125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@2473b9ce;0.4997896487940132193017461759154684841632843017578125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1a1d6a08;0.080576718372509237298118023318238556385040283203125;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@60438a68;0.63348667295206062544110636736149899661540985107421875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@140e5a13;0.20147706049611613376981722467462532222270965576171875;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@3439f68d;0.593693471142606288282195237115956842899322509765625;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@dbd940d;0.0855058583002412664342273274087347090244293212890625;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@71d15f18;0.3785356419949377215772301497054286301136016845703125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@4ae82894;0.8406693511142915298250954947434365749359130859375;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@17695df3;0.5931573011659037053533438665908761322498321533203125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@7e2d773b;0.08139204264360433427327734534628689289093017578125;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@6c9f5c0d;0.8053484552748606528638219970162026584148406982421875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@de3a06f;0.108184094330894264857079178909771144390106201171875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@76b10754;0.46460193303586005963978777799638919532299041748046875;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@2bea5ab4;0.1235193012205748619436462831799872219562530517578125;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@544fe44c;0.0297481433439956699515960281132720410823822021484375;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@3d8314f0;0.21646612176847546127333998811081983149051666259765625;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@1e965684;0.57932726751464158621018896155874244868755340576171875;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@2df32bf7;0.2737480781757051229163835159852169454097747802734375;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@530612ba;0.49264528577489741234529674329678528010845184326171875;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@2a40cd94;0.3334275298223052796942056374973617494106292724609375;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@530612ba;0.92834698007368887662238421398797072470188140869140625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@f4168b8;0.79598456879121559648382344676065258681774139404296875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@3498ed;0.65788321330248400453655222008819691836833953857421875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@3bd94634;0.6281746588673680076198024835321120917797088623046875;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@58a90037;0.26834933772955860131759209252777509391307830810546875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@74294adb;0.06319690308311531889984280496719293296337127685546875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@70a9f84e;0.7977875989443024007385929508018307387828826904296875;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@130f889;0.3510064074344307893937866538180969655513763427734375;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1dfe2924;0.10210111596757520668887764259125106036663055419921875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@1188e820;0.74314260342700155792527993980911560356616973876953125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@2f490758;0.81893276159257000212932098293094895780086517333984375;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@101df177;0.73456923268905283119778459877124987542629241943359375;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@4eb7f003;0.19252881552321288172180402398225851356983184814453125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@166fa74d;0.56844056180817681411809871860896237194538116455078125;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@27efef64;0.56469651997161796064261807259754277765750885009765625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@40f08448;0.7181155885497021440500020617037080228328704833984375;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@276438c9;0.36594396672667006686907598123070783913135528564453125;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@588df31b;0.61429962277422955896355460936320014297962188720703125;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@33b37288;0.14712993961703391132544993524788878858089447021484375;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@77a57272;0.25758907920432039251323885764577426016330718994140625;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@7181ae3f;0.70474655945618647212569385374081321060657501220703125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@46238e3f;0.231646268825128398560764253488741815090179443359375;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6e2c9341;0.98840421295541014412577851544483564794063568115234375;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@32464a14;0.4636028262073337291582220132113434374332427978515625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@4e4aea35;0.40738997482651273518428070019581355154514312744140625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@954b04f;0.79523890809163610970955460288678295910358428955078125;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1442d7b5;0.41211879255176897540735581060289405286312103271484375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@1efee8e7;0.25826463306974767331070097498013637959957122802734375;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@3234e239;0.91298834945771289994809194467961788177490234375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:48 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@5d76b067;0.10940371274501037301973838111734949052333831787109375;com.edu.task1.entity.Mechanic@7dc36524
